Date,ret
2010-10-21,-0.01075286855213875
2010-10-22,-0.0017531007062103754
2010-10-25,0.0007188556128703283
2010-10-26,0.016534014053538826
2010-10-27,-0.0024202291923316466
2010-10-28,-0.0035347012080819695
2010-10-29,0.005007351252620751
2010-11-01,0.012486628200647942
2010-11-03,0.00479557050815238
2010-11-04,0.015058841788226474
2010-11-05,-0.0053433092110246605
2010-11-08,0.0006884018335533426
2010-11-09,-0.013551920072595536
2010-11-10,-0.0005721582382882673
2010-11-11,-0.006203068205255846
2010-11-12,-0.01169818796658717
2010-11-16,-0.016839154262161316
2010-11-17,0.0074441852470368275
2010-11-18,0.015261168851093743
2010-11-19,0.0016516212931563246
2010-11-22,-0.018003631491959382
2010-11-23,-0.02442230317059746
2010-11-24,0.024364857492649605
2010-11-25,-0.0038419801055891156
2010-11-26,-0.01651344324936055
2010-11-29,-0.0046718759222521555
2010-11-30,-0.0029938155135997846
2010-12-01,0.023948434219905224
2010-12-02,0.002606699682292657
2010-12-03,0.0034316187394729525
2010-12-06,-0.0030721108300220124
2010-12-07,-0.0030815777859825033
2010-12-08,-0.016915167728802416
2010-12-09,-0.004351220353928653
2010-12-10,0.006797803318717044
2010-12-13,0.011406414587531444
2010-12-14,-0.005556013102932411
2010-12-15,-0.012780802465371721
2010-12-16,-0.008344724992818797
2010-12-17,0.009978868645811545
2010-12-20,-0.010603079114174463
2010-12-21,0.014039306760350811
2010-12-22,0.0037458159479530906
2010-12-23,0.00021904685499762877
2010-12-27,-0.010022903062731459
2010-12-28,0.0035040229015219637
2010-12-29,0.013300145688520004
2010-12-30,0.005106443320219256
2011-01-03,0.00943518384089792
2011-01-04,0.005075574055547705
2011-01-05,0.010932934956738194
2011-01-06,-0.007228096691385133
2011-01-07,-0.007423453414219239
2011-01-10,0.0009986875223706448
2011-01-11,0.004212030417875212
2011-01-12,0.017035947289256725
2011-01-13,-0.012813303141490096
2011-01-14,0.003091890844567402
2011-01-17,-0.004676834217464787
2011-01-18,0.0043948660779946636
2011-01-19,-0.012229010803887164
2011-01-20,-0.007105029172960187
2011-01-21,-0.006186255714236921
2011-01-24,0.004243655329254636
2011-01-26,-0.010395645829383682
2011-01-27,-0.009622770948141124
2011-01-28,-0.02008245660212893
2011-01-31,-0.0018458357645272372
2011-02-01,0.01892603842281737
2011-02-02,-0.017230143431966383
2011-02-03,0.0011539644450806463
2011-02-04,-0.022661799580582453
2011-02-07,0.0014238582834416036
2011-02-08,0.006237961859417496
2011-02-09,-0.023895466467910964
2011-02-10,0.0055902502799227705
2011-02-11,0.018077126137047372
2011-02-14,0.012122826337314763
2011-02-15,-0.0032656407173572433
2011-02-16,0.018370789654570174
2011-02-17,0.0016856927159594193
2011-02-18,0.005627924572362275
2011-02-21,-0.011941675686182762
2011-02-22,-0.012251553778835245
2011-02-23,0.007049148049631526
2011-02-24,0.000582702711113825
2011-02-25,-0.0006873263277498154
2011-02-28,0.007148951406676929
2011-03-01,-0.017062961678245614
2011-03-02,0.015562942832399784
2011-03-03,0.012759720623829907
2011-03-04,-0.0019683021675120926
2011-03-09,-0.011058984940753191
2011-03-10,-0.01834941397922485
2011-03-11,0.009704278799096855
2011-03-14,0.007231791494962891
2011-03-15,-0.002444588097128886
2011-03-16,-0.015067047933337463
2011-03-17,0.0032219300442406507
2011-03-18,0.009977843193350822
2011-03-21,-0.0028449521322304605
2011-03-22,0.013227469649399026
2011-03-23,0.0032207098621928054
2011-03-24,-0.003886828855671709
2011-03-25,0.003444226939357975
2011-03-28,-0.008491518802779652
2011-03-29,0.00335780186525092
2011-03-30,0.008536709253871066
2011-03-31,0.008639425844602755
2011-04-01,0.009880026689465637
2011-04-04,0.006274665839081095
2011-04-05,0.0019205693080106556
2011-04-06,-0.01153568147661943
2011-04-07,0.002011388897752653
2011-04-08,-0.0066428080144955715
2011-04-11,-0.008094607398486886
2011-04-12,-0.0187773916309375
2011-04-13,-0.006147775431966096
2011-04-14,-0.003118294245242126
2011-04-15,0.006091939148783254
2011-04-18,-0.019213454122944285
2011-04-19,0.011294230549598439
2011-04-20,0.013512096042724409
2011-04-25,-0.0012832949608654332
2011-04-26,0.002564945186229295
2011-04-27,-0.013192803484564308
2011-04-28,-0.008958881176260647
2011-04-29,0.006979983727678274
2011-05-02,-0.010182768310277979
2011-05-03,-0.01764556767719938
2011-05-04,-0.010974518825793922
2011-05-05,-0.0032907455910375916
2011-05-06,0.015803307987205528
2011-05-09,0.003177336657355312
2011-05-10,0.003938259439609126
2011-05-11,-0.01711622549685643
2011-05-12,0.003553013230687796
2011-05-13,-0.012072011929133097
2011-05-16,-0.006425278917083332
2011-05-17,0.013327944456001717
2011-05-18,-0.013152884179119084
2011-05-19,-0.0075714373586510675
2011-05-20,0.0036810643019222766
2011-05-23,-0.004033877186460089
2011-05-24,0.01578620010483256
2011-05-25,0.0008048925271797458
2011-05-26,0.011154194100345904
2011-05-27,0.0030531045414949887
2011-05-30,-0.005317792787348452
2011-05-31,0.01035988546129829
2011-06-01,-0.018886612425543348
2011-06-02,0.012646197259483571
2011-06-03,0.0019135188906407308
2011-06-06,-0.01998355474569813
2011-06-07,0.0023755613534532927
2011-06-08,-0.00293067195366703
2011-06-09,0.006893198944210255
2011-06-10,-0.012237998115008253
2011-06-13,-0.010808315608716867
2011-06-14,0.002930098370947931
2011-06-15,-0.00970857887023513
2011-06-16,-0.011805664322105613
2011-06-17,0.00293584813261738
2011-06-20,0.0017671896473245852
2011-06-21,0.004176461304385981
2011-06-22,-0.003751492762006592
2011-06-24,-0.0028966316249672275
2011-06-27,0.00327241485148555
2011-06-28,0.017584650004179636
2011-06-29,0.0004974445893157764
2011-06-30,0.001122352568554419
2011-07-01,0.01573984385581717
2011-07-04,0.007809286652646463
2011-07-05,-0.013424923913824216
2011-07-06,-0.007547566162624975
2011-07-07,-0.0057384827111306436
2011-07-08,-0.011218999017645004
2011-07-11,-0.02117759062532798
2011-07-12,-0.00865517497756585
2011-07-13,0.016033572968858323
2011-07-14,-0.01646914223125684
2011-07-15,-0.00337370344413479
2011-07-18,-0.010818591605932681
2011-07-19,0.0041384048208374935
2011-07-20,0.0006429671462253594
2011-07-21,0.01914904009118601
2011-07-22,0.00011615076382121003
2011-07-25,-0.004973355449392258
2011-07-26,-0.010577497182884699
2011-07-27,-0.01788737459646761
2011-07-28,0.007179763482744406
2011-07-29,0.0019569311364673325
2011-08-01,-0.004890985303690698
2011-08-02,-0.021149372208528305
2011-08-03,-0.022837361277963097
2011-08-04,-0.05893571374806328
2011-08-05,0.0026096837806370843
2011-08-08,-0.08430745620260893
2011-08-09,0.0497603126234587
2011-08-10,0.004758848916223357
2011-08-11,0.03720186867703568
2011-08-12,0.002434093472615473
2011-08-15,0.021808956861704587
2011-08-16,-0.006019692234419338
2011-08-17,0.013693459670099273
2011-08-18,-0.035842553251185905
2011-08-19,-0.012994822099315684
2011-08-22,-0.00015254366591932467
2011-08-23,0.025362143385899927
2011-08-24,0.00016731267990266474
2011-08-25,-0.015794387295050782
2011-08-26,0.007487994048297253
2011-08-29,0.027909991846057025
2011-08-30,0.009506085408290232
2011-08-31,0.019843339692313222
2011-09-01,0.028323287886497184
2011-09-02,-0.027668577041801257
2011-09-05,-0.027510028570970846
2011-09-06,0.028835831538751577
2011-09-08,0.017806495113376286
2011-09-09,-0.03255962117574285
2011-09-12,-0.0016687155662555853
2011-09-13,-0.002535311394090911
2011-09-14,0.013270336920896852
2011-09-15,0.0016863859428966066
2011-09-16,0.014596485965670425
2011-09-19,-0.0018720535940648375
2011-09-20,-0.012759905943799055
2011-09-21,-0.007066538248087895
2011-09-22,-0.04946918426235136
2011-09-23,-0.0009388790474673669
2011-09-26,0.009684309828497106
2011-09-27,0.0031950095908879206
2011-09-28,-0.012128145675143642
2011-09-29,0.002156486701357707
2011-09-30,-0.02007465080428439
2011-10-03,-0.0297162949578329
2011-10-04,-0.002089123525344405
2011-10-05,0.006450366514521022
2011-10-06,0.02470504334271517
2011-10-07,-0.020206610205852016
2011-10-10,0.038831098225275085
2011-10-11,0.010549901324512945
2011-10-13,0.014072660057481201
2011-10-14,0.007826293470211354
2011-10-17,-0.020543952345887462
2011-10-18,0.02058029549793261
2011-10-19,-0.0012000219625871722
2011-10-20,-0.01754559765632635
2011-10-21,0.022789619435945596
2011-10-24,0.029195899667236347
2011-10-25,-0.010708897336112244
2011-10-26,0.015128561480802105
2011-10-27,0.0365288779470756
2011-10-28,0.0040915002819001955
2011-10-31,-0.019941094026071582
2011-11-01,-0.017551742712210938
2011-11-03,0.015114684509777376
2011-11-04,0.008111899084626728
2011-11-07,0.008976126917628946
2011-11-08,-0.002926625053595089
2011-11-09,-0.025323889633911634
2011-11-10,-0.003969640981315692
2011-11-11,0.021145356286528028
2011-11-14,-0.0049484284016436675
2011-11-16,0.005170447581596349
2011-11-17,-0.027193602898156755
2011-11-18,-0.004537468214124374
2011-11-21,-0.007892728734008259
2011-11-22,-0.0072573270391913525
2011-11-23,-0.016346778074970203
2011-11-24,0.005587214766809012
2011-11-25,-0.007007126533961738
2011-11-28,0.020251163169785258
2011-11-29,-0.01288230756694908
2011-11-30,0.028082968742825898
2011-12-01,0.02204961611560563
2011-12-02,-0.004429934245530731
2011-12-05,0.017535296392406252
2011-12-06,0.010570316070671382
2011-12-07,-0.014771967187432011
2011-12-08,-0.020807171707238226
2011-12-09,0.013501687501483062
2011-12-12,-0.015383188378827128
2011-12-13,0.0025774556683746397
2011-12-14,-0.014858958180855808
2011-12-15,-0.005594024040988188
2011-12-16,-0.00416267011584992
2011-12-19,-0.014345593653944277
2011-12-20,0.027943296127418193
2011-12-21,-0.0037350948125656203
2011-12-22,0.012193026560179732
2011-12-23,0.006136535002381649
2011-12-26,-0.0005547369475706887
2011-12-27,0.005809446288537856
2011-12-28,-0.025686986654378074
2011-12-29,0.003883911386095562
2012-01-03,0.043292774072375195
2012-01-04,0.0016859145862930802
2012-01-05,-0.013892057084987641
2012-01-06,0.0009219265501982932
2012-01-09,0.008208538396303311
2012-01-10,0.012162755392312263
2012-01-11,0.0026050378769095772
2012-01-12,-0.0006840002602288564
2012-01-13,-0.013001157362351634
2012-01-16,0.013585089242438286
2012-01-17,0.011442721162101321
2012-01-18,0.01760295189374439
2012-01-19,0.0032996390633162065
2012-01-20,0.006197751630136139
2012-01-23,0.0011868676111355114
2012-01-24,0.001601640421824868
2012-01-26,0.007445884574726946
2012-01-27,-0.0007786615361204952
2012-01-30,-0.0021325023597746906
2012-01-31,0.004799678640869942
2012-02-01,0.023426513383816072
2012-02-02,0.00040260143002868176
2012-02-03,0.009614125358996972
2012-02-06,0.00010732821745840226
2012-02-07,0.01056887549627028
2012-02-08,-0.0013055228499077032
2012-02-09,-0.0045827989555675686
2012-02-10,-0.023656220180024334
2012-02-13,0.02612531960393305
2012-02-14,-0.009990062507709396
2012-02-15,0.005045752114801516
2012-02-16,0.011771103901264013
2012-02-17,0.000936938094623585
2012-02-23,-0.005817140563099343
2012-02-24,0.0018669889988522925
2012-02-27,-0.01070262685908574
2012-02-28,0.010945231218055795
2012-02-29,-0.0022311443486131566
2012-03-01,0.01505057741298188
2012-03-02,0.014443903035461503
2012-03-05,-0.012141511419308415
2012-03-06,-0.028015581696319458
2012-03-07,0.013772704759842824
2012-03-08,0.013406256832700691
2012-03-09,-0.0030536203113218363
2012-03-12,-0.004793793790575762
2012-03-13,0.029813974134832222
2012-03-14,-0.002005108574401504
2012-03-15,-0.007470293405019035
2012-03-16,-0.0009598842968969734
2012-03-19,0.0006793980204324868
2012-03-20,-0.0064284137065229174
2012-03-21,-0.0064999185283358685
2012-03-22,-0.015555601258816054
2012-03-23,-0.00022789252687260841
2012-03-26,0.01316265286809326
2012-03-27,-0.00976484906819941
2012-03-28,-0.01461327447712435
2012-03-29,-0.0031858188867772697
2012-03-30,-0.005580345745613613
2012-04-02,0.010869085703616221
2012-04-03,-0.014394070913436252
2012-04-04,-0.011814272127260494
2012-04-05,0.002546770752422489
2012-04-09,-0.012131508665410351
2012-04-10,-0.019012132007199867
2012-04-11,-0.007233980713589716
2012-04-12,0.028389293861975418
2012-04-13,-0.015212335158093282
2012-04-16,-0.0024342875612113346
2012-04-17,0.011937183479915348
2012-04-18,0.004947945405593401
2012-04-19,-0.006240667243494258
2012-04-20,-0.001982224576408953
2012-04-23,-0.015399431965951393
2012-04-24,0.006995413516115434
2012-04-25,-0.0035725581761383296
2012-04-26,0.007228869379249048
2012-04-27,-0.00818479171450015
2012-04-30,0.0020888835311332343
2012-05-02,0.009722880110491161
2012-05-03,-0.0051394177110815065
2012-05-04,-0.020875275029446527
2012-05-07,0.0065388094433345145
2012-05-08,-0.014064466732916614
2012-05-09,-0.009637946949032639
2012-05-10,-0.0014059991603811994
2012-05-11,-0.004314005364427942
2012-05-14,-0.03257115718710679
2012-05-15,-0.02288767313099882
2012-05-16,-0.00624299692792718
2012-05-17,-0.03366218527985332
2012-05-18,0.008751702550407359
2012-05-21,0.03739308581940293
2012-05-22,-0.02779026629904635
2012-05-23,-0.007660217289400251
2012-05-24,-0.010231774361741941
2012-05-25,0.0073715388260477965
2012-05-28,0.013676860771656862
2012-05-29,-0.010560337020157462
2012-05-30,-0.015401804026240029
2012-05-31,0.012780906839456208
2012-06-01,-0.020150274431602
2012-06-04,0.00026212319940377427
2012-06-05,-0.01767784803046979
2012-06-06,0.03141757130052447
2012-06-08,0.00504670181324407
2012-06-11,-0.0079129075347808
2012-06-12,0.019221132788102224
2012-06-13,0.010876349312606948
2012-06-14,-0.0053872548155258215
2012-06-15,0.013512142920319548
2012-06-18,0.0016028498534002011
2012-06-19,0.01763869700740628
2012-06-20,-0.00048967315296089
2012-06-21,-0.02950370204006525
2012-06-22,-0.0011717519029623702
2012-06-25,-0.029934955229292015
2012-06-26,0.0005945634778736775
2012-06-27,-0.013614557718979015
2012-06-28,-0.00864218084809032
2012-06-29,0.031832381092803175
2012-07-02,0.006199124833473846
2012-07-03,0.0196796517099056
2012-07-04,0.005310364088950692
2012-07-05,0.005371002454278795
2012-07-06,-0.017625464103652178
2012-07-10,-0.03094655752206421
2012-07-11,-0.0025541845626779747
2012-07-12,-0.0027666154668910536
2012-07-13,0.016891039343935432
2012-07-16,-0.01724676798290581
2012-07-17,0.009449241408974629
2012-07-18,0.012425039101083613
2012-07-19,0.013899978185362372
2012-07-20,-0.021033803876024493
2012-07-23,-0.021655435960846958
2012-07-24,-0.00747592743073433
2012-07-25,-0.0005890904424177279
2012-07-26,0.0261714011429639
2012-07-27,0.046138650976207174
2012-07-30,0.012092173283249963
2012-07-31,-0.020188089673201404
2012-08-01,-0.00848555037910792
2012-08-02,-0.001853468585276019
2012-08-03,0.0307716586667528
2012-08-06,0.01885869039276855
2012-08-07,-0.01066598665088847
2012-08-08,0.02099891176073143
2012-08-09,-0.002615757173082045
2012-08-10,0.008198016746534975
2012-08-13,-0.002668830339882078
2012-08-14,-0.017746997526346675
2012-08-15,0.0018233113624273045
2012-08-16,0.021372004004138745
2012-08-17,-0.006142027947984019
2012-08-20,0.0033962775010554225
2012-08-21,-0.0061759403077648045
2012-08-22,0.007827663193900491
2012-08-23,-0.014742448473885617
2012-08-24,-0.001470865167947366
2012-08-27,-0.005406021558091112
2012-08-28,0.005063649601856568
2012-08-29,-0.017914536533897518
2012-08-30,-0.0019716473126507594
2012-08-31,-0.003411569392662628
2012-09-03,0.003848109556924939
2012-09-04,-0.01844742442246705
2012-09-05,0.01114089579414923
2012-09-06,0.025299782357564027
2012-09-10,0.00142214630951365
2012-09-11,0.017296976171826017
2012-09-12,0.00836235967790877
2012-09-13,0.03341301964903387
2012-09-14,0.002369764858070056
2012-09-17,-0.004826053866544555
2012-09-18,-3.235984143934445e-05
2012-09-19,-0.002462417003698647
2012-09-20,0.000583752246186009
2012-09-21,-0.00598336852704584
2012-09-24,0.009575663527526146
2012-09-25,-0.023021823705326128
2012-09-26,-0.00038023128438879894
2012-09-27,-0.003943079049786746
2012-09-28,-0.017820529206071356
2012-10-01,0.0066528241874372895
2012-10-02,-0.005875783995634265
2012-10-03,-0.010097753154242994
2012-10-04,-0.002886793651867947
2012-10-05,0.001948219021752351
2012-10-08,0.012639176135346375
2012-10-09,-0.006392932069255508
2012-10-10,-0.008228676270185531
2012-10-11,0.012005109408349313
2012-10-15,0.007409686657991799
2012-10-16,0.002379636804054286
2012-10-17,0.00572474462789252
2012-10-18,-0.005892139462478241
2012-10-19,-0.013686837175095334
2012-10-22,-0.003774808515579764
2012-10-23,-0.01735587856525278
2012-10-24,-0.009212000608588511
2012-10-25,0.011756861625231707
2012-10-26,-0.009729562306310058
2012-10-29,-0.0017474273585165179
2012-10-30,0.008828119079208108
2012-10-31,-0.01073629944725596
2012-11-01,0.022781212314569643
2012-11-05,-0.002967590283493138
2012-11-06,0.021229838115955246
2012-11-07,-0.015969689086695382
2012-11-08,-0.017115058288769802
2012-11-09,-0.002889923844142217
2012-11-12,-0.005138883204255151
2012-11-13,0.007367994921054333
2012-11-14,-0.021219976109811967
2012-11-16,-0.01570576960233616
2012-11-19,0.01875731104597378
2012-11-21,-0.003709196482848398
2012-11-22,0.003461163032495662
2012-11-23,0.019946105126059877
2012-11-26,-0.014644521676340005
2012-11-27,-0.008656070333124433
2012-11-28,0.0051601806186134525
2012-11-29,0.022974645033725594
2012-11-30,-0.0065552398999528805
2012-12-03,0.012569647758876812
2012-12-04,-0.011039718219681305
2012-12-05,0.0020131556060647426
2012-12-06,-0.0003988381723658563
2012-12-07,0.01431018969843123
2012-12-10,0.01292751685068616
2012-12-11,0.006309381497731081
2012-12-12,-0.00250216340862508
2012-12-13,-0.0026432994320053638
2012-12-14,0.004843520341607288
2012-12-17,-0.0006377337174487963
2012-12-18,0.014896799623079104
2012-12-19,0.00884254767496806
2012-12-20,0.00454717239988689
2012-12-21,-0.004399637462526584
2012-12-26,-0.0007707003095323017
2012-12-27,-0.0089639408553559
2012-12-28,0.008832698647672999
2013-01-02,0.025879567742212117
2013-01-03,0.012108647730148192
2013-01-04,-0.012540395596106535
2013-01-07,-0.009481333481142329
2013-01-08,-0.013083129220554213
2013-01-09,0.007350876980584786
2013-01-10,0.0016063999819770913
2013-01-11,-0.002938910172966658
2013-01-14,0.009451590857787906
2013-01-15,-0.005702347269330943
2013-01-16,0.0009553496253484894
2013-01-17,0.0065655457211022394
2013-01-18,-0.0038340763842565906
2013-01-21,-0.0009042759949622337
2013-01-22,-0.0033659168291819697
2013-01-23,0.004431584667750954
2013-01-24,-0.012928974274645455
2013-01-28,-0.01886241225200891
2013-01-29,0.0062939767529819335
2013-01-30,-0.017855380288064993
2013-01-31,0.007120216818245595
2013-02-01,0.009824243128917942
2013-02-04,-0.01292470900620124
2013-02-05,-0.002201293097835233
2013-02-06,-0.008344924942594645
2013-02-07,-0.00987026756241427
2013-02-08,0.002156242813699194
2013-02-13,-0.0015739413363551336
2013-02-14,-0.005648907992922503
2013-02-15,-0.003000519581741301
2013-02-18,-0.005003602983995492
2013-02-19,-0.005220671749007977
2013-02-20,-0.0200197007903693
2013-02-21,-0.0004094967698069496
2013-02-22,0.009605574866009547
2013-02-25,-0.0013943434284833245
2013-02-26,0.0058291746239884645
2013-02-27,0.0056906380860048955
2013-02-28,0.002615565842731371
2013-03-01,-0.00944822789480071
2013-03-04,-0.00679116762973031
2013-03-05,-0.009746631181524634
2013-03-06,0.03493168464200913
2013-03-07,0.015532863005383035
2013-03-08,-0.007060056610338705
2013-03-11,0.0019148905644392755
2013-03-12,-0.005755707343443106
2013-03-13,-0.014239610819785753
2013-03-14,-0.0018313905369016226
2013-03-15,-0.007218603399874013
2013-03-18,0.001827094199533974
2013-03-19,-0.010800041446946906
2013-03-20,-0.005890168376078364
2013-03-21,-0.008117814970054482
2013-03-22,-0.0060278110685771935
2013-03-25,-0.0067202112766615585
2013-03-26,0.01443794076841165
2013-03-27,0.006499284325323984
2013-03-28,0.005659082958160866
2013-04-01,-0.008017574617452894
2013-04-02,-0.018287193555190484
2013-04-03,0.012204547967622048
2013-04-04,-0.01660489467922588
2013-04-05,0.007347410878422167
2013-04-08,0.0007444867471146921
2013-04-09,0.014774511119743039
2013-04-10,0.0049063872409984555
2013-04-11,-0.014087769283982254
2013-04-12,-0.007937412554626988
2013-04-15,-0.03731215952980271
2013-04-16,0.019469293959760492
2013-04-17,-0.020754349696357366
2013-04-18,0.005356077982401786
2013-04-19,0.014249272328836327
2013-04-22,0.006819027226979912
2013-04-23,0.010752693290243087
2013-04-24,0.001802146680024208
2013-04-25,-0.00038200224208573275
2013-04-26,-0.013020373476749114
2013-04-29,0.011636668203630407
2013-04-30,0.018466728734454207
2013-05-02,-0.01057259560556112
2013-05-03,0.0029961217250846772
2013-05-06,-0.0010458177263625856
2013-05-07,0.015129423361081251
2013-05-08,-0.008386915685116847
2013-05-09,-0.006417826491995626
2013-05-10,-0.006150748433331188
2013-05-13,-0.01204877842380192
2013-05-14,0.004014118939924316
2013-05-15,0.004908634619901875
2013-05-16,-0.0029714995112204434
2013-05-17,0.007113194804935219
2013-05-20,0.009687533481352872
2013-05-21,0.010074572108516477
2013-05-22,0.0029105385517151916
2013-05-23,-0.0014009702678894342
2013-05-24,0.0009932953386826426
2013-05-27,-0.0001773018213544475
2013-05-28,-0.006403892669245792
2013-05-29,-0.02531963831116002
2013-05-31,-0.020880905876325073
2013-06-03,0.008152674285897277
2013-06-04,0.001370852922114807
2013-06-05,-0.022825073215472003
2013-06-06,0.0016274936410933805
2013-06-07,-0.024229923013498578
2013-06-10,-0.005867740469755134
2013-06-11,-0.030609688426300963
2013-06-12,-0.011905022820247524
2013-06-13,0.02478137979496431
2013-06-14,-0.021715792141437262
2013-06-17,-0.004937980588874069
2013-06-18,0.007630371660319213
2013-06-19,-0.03229599282454032
2013-06-20,0.006680079363141189
2013-06-21,-0.024311053502147573
2013-06-24,-0.02345814449592254
2013-06-25,0.019988173265726772
2013-06-26,0.005932085646279006
2013-06-27,0.009221322767359652
2013-06-28,-0.0031977811105310394
2013-07-01,-0.004794753976526067
2013-07-02,-0.04329080988223133
2013-07-03,-0.004098684191015778
2013-07-04,0.015836114528397616
2013-07-05,-0.01215760305666258
2013-07-08,-0.00296834721641126
2013-07-10,0.008988675677452207
2013-07-11,0.024819695687606114
2013-07-12,-0.023720987657593895
2013-07-15,0.026141596133477663
2013-07-16,0.002777542166830571
2013-07-17,0.0114134210245318
2013-07-18,0.005259626700460984
2013-07-19,-0.005407295121836242
2013-07-22,0.02446617962899822
2013-07-23,0.0050516566347837966
2013-07-24,-0.009177585663158183
2013-07-25,0.014224231780195495
2013-07-26,0.007208958105316299
2013-07-29,-0.004258172989244358
2013-07-30,-0.013296164133356214
2013-07-31,-0.006777165490687409
2013-08-01,0.018629550332445177
2013-08-02,-0.013666145180698308
2013-08-05,-0.0007842328335065929
2013-08-06,-0.021157082847334863
2013-08-07,0.0005270425656167532
2013-08-08,0.030756969122291977
2013-08-09,0.01914960747733474
2013-08-12,0.0084653209823351
2013-08-13,0.005986142751623902
2013-08-14,0.005812996062800835
2013-08-15,0.00023574712301233092
2013-08-16,0.012318720500291036
2013-08-19,0.0006788669002784076
2013-08-20,-0.02090572899368226
2013-08-21,-0.0020215640307821303
2013-08-22,0.019508884692344353
2013-08-23,0.015425760774439468
2013-08-26,-0.014822806279235934
2013-08-27,-0.026340900991666416
2013-08-28,-0.004501853359881736
2013-08-29,0.0011023260192857265
2013-08-30,0.0017212052683195367
2013-09-02,0.035882604145564656
2013-09-03,-0.004040175221435405
2013-09-04,0.0017417898386664632
2013-09-05,0.012222929587975884
2013-09-06,0.026334921203257977
2013-09-09,0.009314795916928631
2013-09-10,-0.005044776061977174
2013-09-11,-0.007605872145623138
2013-09-12,-0.004921555261820032
2013-09-13,0.00916863712450322
2013-09-16,0.00044601375948438715
2013-09-17,0.00830770877709952
2013-09-18,0.026043991154800494
2013-09-19,-0.010956887204539356
2013-09-20,-0.018058106587751865
2013-09-23,0.009051500461980666
2013-09-24,-0.0031366676180830666
2013-09-25,-0.0031281076550548903
2013-09-26,-0.008848304739681012
2013-09-27,-0.000818437202731559
2013-09-30,-0.026416310221938133
2013-10-01,0.01594089689726097
2013-10-02,-0.0014866533285040617
2013-10-03,-0.011554252983685842
2013-10-04,0.006816115397150213
2013-10-07,-0.008207824468660974
2013-10-08,-0.0020051759337214037
2013-10-09,0.0045012473482852755
2013-10-10,0.00850827056922121
2013-10-11,0.002882796611475058
2013-10-14,0.01902760511389623
2013-10-15,0.014841961101996759
2013-10-16,0.017881760605915176
2013-10-17,-0.011048248120582471
2013-10-18,0.00036121948088130296
2013-10-21,0.012543343318229816
2013-10-22,0.006806676537049583
2013-10-23,-0.018231067943695223
2013-10-24,-0.01020703768122111
2013-10-25,-0.01326247759886634
2013-10-28,0.016827738310359663
2013-10-29,-0.009743535829418448
2013-10-30,-0.0067334127388658516
2013-10-31,0.0015309560396463695
2013-11-01,-0.004488827051670086
2013-11-04,0.00781931139392178
2013-11-05,-0.011175983839518011
2013-11-06,-0.008338278255751064
2013-11-07,-0.012136665944417757
2013-11-08,-0.009372389780056167
2013-11-11,0.0071515375409099136
2013-11-12,-0.015704923085360534
2013-11-13,0.008189676086866271
2013-11-14,0.02312701247060822
2013-11-18,0.01586907715628172
2013-11-19,-0.023738770774340168
2013-11-21,-0.006526635666748604
2013-11-22,0.002142404292799327
2013-11-25,-0.010222332388357458
2013-11-26,-0.015755645996330614
2013-11-27,0.008014911066640096
2013-11-28,-0.0002699888163899544
2013-11-29,0.012173179873403939
2013-12-02,-0.02385220138224753
2013-12-03,-0.017639294289374163
2013-12-04,-0.002645056978920479
2013-12-05,0.011326405192313871
2013-12-06,0.0030668840143732723
2013-12-09,0.004328714316800486
2013-12-10,-0.0033673361366695076
2013-12-11,-0.018306286936272897
2013-12-12,0.0010779519957875294
2013-12-13,-0.0014175478799529628
2013-12-16,0.004564898140435147
2013-12-17,-0.0037859963525210816
2013-12-18,0.009398696151837527
2013-12-19,0.005050216884649572
2013-12-20,0.007195756748600957
2013-12-23,0.0033157175742246636
2013-12-26,-0.002632170524456967
2013-12-27,0.0008976661285000631
2013-12-30,0.004670450430303674
2014-01-02,-0.022897866334766093
2014-01-03,0.012633159862673438
2014-01-06,-0.00013731548253659298
2014-01-07,-0.01072946271992059
2014-01-08,0.0029106914131382666
2014-01-09,-0.025126698527413893
2014-01-10,0.007554217991916801
2014-01-13,-0.0054276133767530155
2014-01-14,0.005568459864376152
2014-01-15,0.008055510056392379
2014-01-16,-0.008196356544015515
2014-01-17,-0.010396744067326935
2014-01-20,-0.009684415254188394
2014-01-21,-0.003413885063693556
2014-01-22,0.015494678467577572
2014-01-23,-0.020057832271993092
2014-01-24,-0.011112612796040366
2014-01-27,-0.0018012739454782434
2014-01-28,0.002930650398811352
2014-01-29,-0.005954020817867445
2014-01-30,-0.006603329866475605
2014-01-31,0.008326091753124487
2014-02-03,-0.031798130437682204
2014-02-04,0.017527727702921325
2014-02-05,-0.007265920755170185
2014-02-06,0.023612296430048474
2014-02-07,0.007013763983627186
2014-02-10,-0.0075795111516470115
2014-02-11,0.01563864092461209
2014-02-12,-0.00508896423044547
2014-02-13,-0.008414086920573993
2014-02-14,0.008082198680892105
2014-02-17,-0.01305133532501479
2014-02-18,-0.02072789127269381
2014-02-19,0.011754676630703287
2014-02-20,0.0029224925502120414
2014-02-21,0.0019224884181241464
2014-02-24,0.0002743397398319303
2014-02-25,-0.014387820054151845
2014-02-26,-0.0025076367424397006
2014-02-27,0.021400727574935274
2014-02-28,-0.01083420487608322
2014-03-05,-0.010781142607818595
2014-03-06,0.010759908254881267
2014-03-07,-0.018192644206719066
2014-03-10,-0.015494388015508065
2014-03-11,0.0036171954687862495
